userID,movieID,rating
5348,145,3
5348,2706,3
5348,3510,5
5348,2710,1
5348,160,2
5348,1777,2
5348,1923,3
5348,2804,4
5348,3552,5
5348,3555,3
5348,2683,3
5348,47,5
5348,2797,3
5348,2948,3
5348,2949,3
5348,3686,3
5348,3689,3
5348,1222,4
5348,1228,4
5348,1090,4
3705,1249,4
3705,733,4
3705,1923,5
3705,21,3
3705,60,3
4001,733,4
4001,3159,5
4001,216,1
4001,1947,2
4001,349,4
4001,2863,4
4001,2013,3
2014,2058,3
2014,1256,5
2014,588,4
2014,6,4
2014,733,4
2014,597,3
2014,2072,4
2014,3039,4
2014,762,3
2014,1449,5
2014,2329,5
2014,788,4
2014,3130,3
2014,2406,4
2014,2407,3
2014,2268,3
2014,1393,5
2014,2412,2
2014,2414,3
2014,2278,3
2014,2422,3
2014,3156,3
2014,2431,3
2014,2378,3
2014,2450,4
2014,3253,4
2014,2527,4
2014,111,4
2014,1594,3
2014,216,1
2014,2706,4
2014,1831,2
2014,1833,3
2014,1762,2
2014,2567,3
2014,2496,4
2014,2710,1
2014,2642,3
2014,1916,4
2014,160,2
2014,1777,2
2014,235,5
2014,1923,5
2014,3386,4
2014,2804,5
2014,3534,3
2014,3552,2
2014,2683,4
2014,349,4
2014,3702,5
2014,353,4
2014,45,3
2014,47,5
2014,376,3
2014,2793,2
2014,2797,3
2014,539,3
2014,2011,3
2014,2013,5
2014,3686,4
2014,475,4
2014,86,2
2014,1222,5
2014,1228,4
2014,3698,4
2014,485,2
2014,2105,4
2014,1234,5
2014,1090,5
2014,707,3
2014,1244,5
5870,908,5
5870,2710,4
5870,3555,3
5870,2013,5
5870,86,5
4091,3863,4
4091,587,4
4091,588,4
4091,733,4
4091,737,2
4091,2080,3
4091,2087,4
4091,2096,2
4091,762,3
4091,1449,4
4091,2329,5
4091,788,4
4091,1393,2
4091,2412,2
4091,2282,3
4091,3159,3
4091,2431,5
4091,3253,4
4091,1805,2
4091,3264,3
4091,2539,4
4091,3276,4
4091,216,4
4091,2706,4
4091,1831,1
4091,2567,3
4091,2496,5
4091,3510,4
4091,1777,4
4091,1923,4
4091,3534,1
4091,3461,4
4091,3555,5
4091,2683,4
4091,21,4
4091,2907,1
4091,353,3
4091,1032,2
4091,2772,4
4091,47,5
4091,372,5
4091,376,5
4091,2948,5
4091,2949,5
4091,2879,3
4091,2011,4
4091,1219,4
4091,2105,4
2804,3461,5
2804,60,4
1569,588,1
1569,1357,5
1569,111,2
1569,47,4
1569,1222,5
849,2080,4
849,2943,3
849,534,5
5933,2706,4
5933,2683,4
5933,3702,5
5933,1129,4
3456,2406,3
3456,2366,3
3456,2013,4
5358,1249,5
5358,3793,4
5358,3949,4
5358,1193,5
5358,661,4
5358,3952,4
5358,3893,4
5358,2160,4
5358,2250,2
5358,1616,2
5358,3155,4
5358,3512,3
5358,3481,4
5358,2858,5
5358,447,2
5358,2791,5
5358,524,1
5358,383,2
5358,3751,4
5358,3755,3
5358,2023,2
5358,2966,3
5358,3910,4
5358,3911,5
5358,2115,4
2109,1249,3
2109,6,2
2109,3555,3
2109,21,3
2109,2948,2
753,1249,4
753,661,4
753,3510,5
753,3534,3
753,1129,5
753,2948,4
2772,2683,2
1854,788,1
1854,1393,4
1854,2506,4
1854,1777,2
1854,539,3
1514,1256,5
1514,588,3
1514,733,3
1514,597,4
1514,2087,5
1514,3039,3
1514,1294,5
1514,908,4
1514,2287,2
1514,953,3
1514,969,4
1514,2520,2
1514,3253,3
1514,111,4
1514,3461,5
1514,3462,5
1514,1947,5
1514,1952,4
1514,349,3
1514,3494,3
1514,47,3
1514,3654,4
1514,2863,4
1514,2797,4
1514,2948,5
1514,2949,5
1514,539,4
1514,2011,4
1514,2013,3
1514,86,5
1514,2105,4
4428,111,4
4428,3422,4
4428,1947,5
4428,2943,4
4428,1244,3
5868,1249,5
5868,1179,5
5868,648,5
5868,3863,3
5868,1250,4
5868,2126,4
5868,3793,4
5868,2058,3
5868,1183,5
5868,3798,4
5868,3799,1
5868,653,3
5868,586,4
5868,588,3
5868,589,3
5868,1,3
5868,2,4
5868,6,5
5868,3006,4
5868,3946,1
5868,3948,5
5868,1408,4
5868,1265,5
5868,1266,5
5868,733,3
5868,590,4
5868,736,3
5868,1198,4
5868,593,5
5868,1343,4
5868,1271,5
5868,742,3
5868,1422,3
5868,3895,3
5868,3896,5
5868,3897,4
5868,829,3
5868,3100,5
5868,2302,5
5868,1500,4
5868,3105,5
5868,2231,4
5868,3107,4
5868,3108,5
5868,1363,4
5868,830,3
5868,2167,4
5868,832,4
5868,1515,2
5868,1370,3
5868,2329,4
5868,788,3
5868,2268,5
5868,1393,4
5868,1617,5
5868,1544,3
5868,2278,5
5868,3159,4
5868,3238,3
5868,3252,3
5868,1727,1
5868,2539,4
5868,2396,4
5868,3510,4
5868,2571,5
5868,1777,3
5868,1923,5
5868,3386,5
5868,1784,4
5868,3555,4
5868,21,5
5868,349,4
5868,3578,4
5868,372,4
5868,539,3
5868,475,4
5868,480,4
5555,588,4
5555,2080,3
5555,1294,3
5555,2245,2
5555,2406,4
5555,2431,4
5555,2567,3
5555,1777,4
5555,1923,3
5555,2804,5
5555,45,3
5555,539,4
5555,1081,3
2457,587,3
2457,2706,5
2457,2710,5
2457,3555,4
2457,2683,5
5194,1249,5
5194,1256,3
5194,1923,3
5194,2759,2
5194,21,3
5194,1244,5
626,2987,5
626,648,5
626,2124,3
626,2125,5
626,2126,4
626,2053,5
626,3793,4
626,2054,5
626,724,4
626,1258,5
626,653,5
626,588,5
626,589,4
626,3000,1
626,1,4
626,3004,5
626,2133,5
626,1407,5
626,1408,4
626,733,5
626,1196,5
626,1197,5
626,736,5
626,1198,5
626,592,5
626,1270,5
626,1275,5
626,742,4
626,748,5
626,1355,5
626,3105,4
626,2161,5
626,1291,5
626,2167,4
626,692,4
626,3113,4
626,1373,5
626,1376,5
626,3054,5
626,780,5
626,2336,4
626,1608,5
626,2412,3
626,1610,4
626,1615,3
626,3147,5
626,1544,5
626,2279,5
626,2421,5
626,2424,5
626,3156,5
626,2431,5
626,3264,5
626,2396,4
626,2706,4
626,1831,5
626,2496,5
626,2710,4
626,2571,5
626,160,5
626,1777,5
626,1923,2
626,1784,5
626,260,5
626,3555,4
626,376,5
626,2793,5
626,1127,5
626,539,4
626,480,5
718,6,5
718,2406,5
718,111,3
718,1805,4
718,21,5
718,47,5
718,3763,5
431,2329,4
431,3386,5
431,2804,5
431,1952,4
431,1228,5
259,3863,3
259,2311,4
259,3510,3
259,2710,4
259,2683,4
259,2772,2
259,2013,4
1273,908,5
1273,2186,4
1273,2268,4
1273,3386,4
1273,349,3
1273,3702,4
1273,3654,3
1273,2797,4
1273,1219,5
1273,3763,3
1273,1222,4
1273,1234,4
1273,1090,5
4167,1357,2
1497,661,2
1497,597,5
1497,2080,5
1497,1380,5
1497,1393,5
1497,3159,5
1497,969,4
1497,1947,4
1497,539,5
5311,587,4
5311,3039,4
5311,2406,5
5311,2407,3
5311,3159,3
5311,3253,4
5311,2539,3
5311,2706,4
5311,3510,4
5311,1911,2
5311,235,3
5311,1923,5
5311,2804,4
5311,3555,4
5311,2683,3
5311,21,5
5311,2797,4
2692,2527,4
2692,3702,5
2692,3807,2
2692,1129,3
2823,788,2
2823,2406,3
2823,2520,5
2823,2706,5
2823,2683,5
2823,2797,5
2823,2943,3
4036,2690,4
4950,3494,3
3292,2058,3
3292,2329,4
3292,2406,4
3292,2412,2
3292,2413,3
3292,2414,4
3292,1805,4
3292,3510,5
3292,1923,5
3292,3555,5
3292,3763,5
5237,1249,3
5237,1294,4
5237,1449,4
5237,2253,4
5237,3156,1
5237,2282,4
5237,2431,1
5237,3253,3
5237,111,4
5237,2539,2
5237,1594,3
5237,3424,5
5237,216,3
5237,2706,3
5237,2709,4
5237,2496,3
5237,1777,2
5237,235,4
5237,1923,4
5237,2804,5
5237,2683,3
5237,21,3
5237,45,3
5237,47,1
5237,372,3
5237,485,2
1340,1256,5
1340,597,4
1340,1393,3
1340,111,2
1340,3462,4
1340,2797,4
1340,539,5
1340,1219,3
2596,3039,5
2596,2245,3
2596,3386,4
2596,2797,5
2596,3763,3
2596,1228,5
5581,1393,3
5581,3253,4
5581,3555,5
5581,349,5
1006,2455,4
1006,111,5
1006,2710,2
1006,2804,4
1006,1129,4
1006,1219,4
1006,1228,4
690,2186,5
690,2287,4
690,3096,5
690,969,5
690,2527,3
690,1805,4
690,3386,1
690,539,3
298,2058,3
298,587,1
298,588,5
298,6,2
298,597,2
298,1357,4
298,2087,3
298,3039,5
298,908,4
298,1449,4
298,2253,1
298,1380,2
298,788,3
298,2406,4
298,2268,4
298,2413,4
298,2278,3
298,2422,2
298,2431,2
298,2366,5
298,2378,4
298,3252,4
298,3253,4
298,1805,3
298,2539,3
298,3424,4
298,216,4
298,2706,4
298,1911,2
298,160,2
298,1777,3
298,1923,4
298,1947,3
298,3552,5
298,2683,4
298,21,4
298,349,3
298,353,4
298,45,1
298,47,4
298,2926,2
298,376,4
298,2792,2
298,2797,3
298,2005,4
298,2948,4
298,1222,4
298,1228,4
298,3698,3
5967,1294,5
5967,1707,1
5967,111,4
5967,2567,3
5967,2804,5
5967,2863,3
5967,1244,5
4244,2058,3
4244,6,3
4244,145,4
3769,1923,5
1258,587,1
1258,597,2
1258,1294,3
1258,908,4
1258,2413,2
1258,953,5
1258,3253,3
1258,2567,4
1258,1777,3
1258,235,3
1258,2804,4
1258,3552,3
1258,2690,4
1258,45,3
1258,372,3
1258,2797,3
1258,2011,1
1786,969,4
1786,1234,4
4358,1249,5
4358,3863,4
4358,6,4
4358,1449,4
4358,2412,1
4358,2278,4
4358,2282,4
4358,3253,4
4358,111,5
4358,1805,2
4358,2706,2
4358,2710,4
4358,1916,5
4358,3386,4
4358,2804,4
4358,21,4
4358,353,3
4358,45,4
4358,47,5
4358,2797,4
4358,1222,3
4358,3698,3
4358,1234,5
140,1449,4
140,2013,5
873,2329,4
873,1090,3
5137,587,4
5137,2539,3
5137,216,4
5137,2804,5
5137,3552,4
5137,2683,4
5137,349,4
5137,2792,4
5137,2011,4
295,3863,2
295,6,4
295,597,4
295,3039,4
295,1294,4
295,762,2
295,2245,4
295,2329,4
295,2406,4
295,2407,4
295,3156,3
295,3253,4
295,111,4
295,3264,3
295,2539,2
295,3424,4
295,2567,4
295,2710,2
295,1911,3
295,1777,4
295,235,3
295,2804,4
295,3552,4
295,2759,3
295,21,4
295,2907,2
295,351,3
295,2772,2
295,45,3
295,2926,1
295,372,3
295,2793,4
295,2797,4
295,539,3
295,2011,4
295,1222,4
295,1234,5
588,3863,3
588,587,4
588,588,3
588,597,5
588,2080,5
588,1449,4
588,1380,4
588,788,3
588,2268,5
588,2279,3
588,2431,4
588,3238,1
588,2378,4
588,3252,4
588,3253,4
588,1805,4
588,216,5
588,3510,5
588,3386,4
588,3552,4
588,3555,4
588,349,5
588,2797,4
588,2005,3
588,2948,5
588,2949,4
588,539,4
588,1219,4
588,485,4
588,2105,2
5604,3159,4
5604,111,4
5604,2710,2
5604,1911,4
5604,3386,4
5604,1132,5
5604,1228,5
5604,1090,5
3307,1727,3
3307,3654,4
3307,539,5
3307,1234,5
4194,6,3
4194,3039,4
4194,2268,4
4194,953,4
4194,235,1
4194,2804,3
4194,47,4
4194,2797,4
4194,539,3
4194,1222,3
4194,1090,5
275,3863,1
275,2268,4
275,2804,4
275,707,5
2751,1256,5
2751,111,5
2751,3424,5
2751,3386,2
2751,3462,5
2751,1947,5
2751,2859,3
2751,2863,5
2751,522,4
2751,1129,3
2751,1228,5
2751,1090,5
2526,2058,4
2526,587,4
2526,6,4
2526,597,2
2526,1449,5
2526,2329,4
2526,2406,3
2526,2268,5
2526,2414,4
2526,2278,4
2526,953,4
2526,3252,5
2526,3253,4
2526,111,4
2526,2539,3
2526,1594,4
2526,2567,3
2526,3510,4
2526,1777,4
2526,3386,5
2526,2804,4
2526,3461,4
2526,3552,5
2526,3702,4
2526,2797,3
2526,2011,4
2526,1219,4
2526,475,5
2526,1222,4
2526,1090,4
1504,597,4
1504,3039,4
1504,2245,4
1504,1380,5
1504,2406,3
1504,2407,3
1504,3253,5
1504,1916,3
1504,1777,4
1504,235,3
1504,3552,5
1504,351,3
1504,372,5
1504,2011,2
301,1256,4
301,587,3
301,588,4
301,597,4
301,2080,2
301,2087,3
301,3039,2
301,2096,3
301,1294,5
301,2311,2
301,2313,4
301,2245,3
301,1449,4
301,1380,3
301,788,1
301,2406,4
301,2407,4
301,2268,3
301,3094,3
301,969,4
301,2520,3
301,3252,3
301,3253,3
301,1727,4
301,2539,4
301,3276,3
301,3422,2
301,2567,3
301,2496,3
301,3510,4
301,2710,1
301,1911,2
301,3516,3
301,2642,3
301,1916,4
301,1777,3
301,3461,4
301,1947,5
301,3552,3
301,1952,4
301,21,4
301,349,5
301,2690,4
301,3494,2
301,351,2
301,1032,4
301,2926,4
301,3807,3
301,2863,4
301,2792,1
301,1132,3
301,2948,3
301,539,4
301,2011,3
301,2013,2
301,1219,2
301,475,4
301,1081,4
301,2105,3
301,1234,5
3214,1249,5
3214,720,5
3214,587,3
3214,588,4
3214,597,3
3214,1357,5
3214,1294,5
3214,762,2
3214,908,5
3214,2313,4
3214,2245,5
3214,1380,4
3214,2406,4
3214,2407,5
3214,2268,5
3214,2413,3
3214,2278,5
3214,2282,3
3214,953,5
3214,2431,5
3214,969,5
3214,3252,5
3214,2527,5
3214,2455,4
3214,1805,4
3214,2539,3
3214,1831,4
3214,3299,4
3214,1777,4
3214,3386,4
3214,2819,5
3214,3552,5
3214,1952,4
3214,349,4
3214,3702,5
3214,2943,4
3214,1132,5
3214,2948,4
3214,2949,5
3214,539,5
3214,1222,4
3214,1081,5
3214,3698,3
3214,2105,4
3214,1234,5
3214,1090,5
3214,1244,4
955,588,4
955,661,4
955,2313,4
955,2268,5
955,3252,4
955,1805,4
955,45,4
4305,1256,3
4305,2080,3
4305,3555,3
1608,1256,5
1608,587,1
1608,1357,4
1608,3039,4
1608,908,5
1608,2245,3
1608,1449,3
1608,1380,4
1608,2406,3
1608,2407,4
1608,2287,4
1608,953,5
1608,2366,4
1608,111,4
1608,3424,4
1608,235,4
1608,1947,4
1608,3552,4
1608,1952,4
1608,2926,4
1608,3807,4
1608,2011,3
1608,2013,4
1608,1219,4
1608,1222,5
1608,1228,5
1608,1234,4
1608,1244,5
4922,2710,4
4922,3534,3
4922,47,4
4922,1219,4
4922,86,4
3485,587,4
3485,2406,3
3485,953,4
3485,969,4
3485,3702,1
3485,47,5
3485,376,5
3485,3763,5
3485,1222,4
5222,908,5
5222,3156,3
5222,3159,5
5222,3510,3
5222,1911,3
5222,1947,4
5222,3654,4
5222,2948,4
5222,2011,3
5222,1219,5
5222,1234,4
4678,2080,3
4678,3424,5
4678,2948,5
4678,1219,5
4678,1244,5
1459,3555,4
3478,3863,4
3478,2710,1
3478,3516,4
456,3159,1
456,3238,5
456,2709,3
456,2710,5
802,2987,4
802,1248,5
802,1249,4
802,2989,4
802,719,3
802,574,5
802,3930,4
802,3932,5
802,3933,3
802,3935,3
802,3790,4
802,3937,3
802,3791,3
802,2052,3
802,1250,5
802,2990,4
802,1251,4
802,3939,1
802,3793,4
802,2991,4
802,2054,3
802,1252,5
802,2992,3
802,1253,5
802,2993,4
802,1254,5
802,2995,2
802,1256,5
802,1257,4
802,724,3
802,2997,4
802,1258,5
802,725,2
802,1259,4
802,586,3
802,587,3
802,588,4
802,589,4
802,3000,5
802,1,4
802,2,4
802,2202,4
802,3005,3
802,6,4
802,3006,4
802,3007,4
802,2206,3
802,1260,4
802,3948,3
802,733,4
802,593,5
802,597,3
802,1270,5
802,2080,4
802,2087,4
802,3039,4
802,2091,3
802,2096,4
802,1294,4
802,908,5
802,2245,3
802,1449,3
802,919,5
802,788,3
802,1603,3
802,2406,4
802,2407,3
802,2268,4
802,2412,1
802,2413,4
802,2414,3
802,1617,5
802,2279,2
802,2422,1
802,2287,4
802,953,5
802,969,5
802,3252,4
802,2450,3
802,3253,4
802,2455,5
802,1805,3
802,3264,3
802,3422,4
802,3424,4
802,2496,4
802,2642,2
802,235,5
802,2804,4
802,3462,4
802,2819,5
802,260,5
802,3494,4
802,3654,4
802,3807,3
802,1127,4
802,1129,4
802,3686,4
802,3689,2
802,3698,4
802,480,4
802,485,2
802,2105,4
802,3863,4
802,1193,5
802,661,5
802,1196,5
802,2311,3
802,2313,5
802,1380,4
802,2329,4
802,2186,5
802,1393,4
802,1544,3
802,2366,4
802,2378,3
802,2520,3
802,2525,3
802,2527,4
802,111,5
802,2539,3
802,2396,4
802,2706,4
802,1762,3
802,2567,3
802,3510,5
802,2710,4
802,3516,4
802,2571,4
802,1916,5
802,160,3
802,1777,3
802,1923,4
802,3386,5
802,1784,4
802,2596,3
802,1947,5
802,3552,4
802,3555,4
802,1952,5
802,21,3
802,349,3
802,3702,5
802,353,4
802,1032,4
802,3578,4
802,47,4
802,372,3
802,376,4
802,2791,5
802,2792,3
802,2793,3
802,2797,5
802,2005,3
802,2948,4
802,2949,4
802,534,4
802,539,4
802,2011,4
802,2013,4
802,1219,5
802,3763,4
802,1222,5
802,1081,4
802,1228,5
802,1234,4
802,1090,5
802,707,4
802,1097,4
802,1099,4
802,1244,4
4390,1256,4
4390,6,3
4390,1294,4
4390,2245,3
4390,1449,3
4390,2268,2
4390,2455,3
4390,475,4
4390,1380,4
4390,145,3
4390,3552,4
4390,47,4
4390,539,3
4390,2011,4
4390,3763,4
4390,1234,4
4390,1090,1
5364,6,5
5364,2080,5
5364,2278,4
5364,3238,1
5364,2642,1
5364,235,4
5364,1129,4
5364,2329,4
5364,3159,5
5364,1594,4
5364,145,4
5364,2709,3
5364,2710,1
5364,160,3
5364,353,4
5364,45,4
5364,2948,5
5364,2949,5
5364,1222,4
1730,908,4
1730,2455,4
1730,1129,4
1730,2792,4
1730,2948,4
3406,2863,5
3406,1947,2
4189,2058,4
4189,1256,4
4189,6,5
4189,908,5
4189,788,3
4189,2268,3
4189,2278,3
4189,3238,1
4189,1805,3
4189,2624,5
4189,3299,3
4189,2690,3
4189,1129,3
4189,3863,4
4189,2186,4
4189,111,5
4189,3510,4
4189,2710,3
4189,3534,2
4189,3555,3
4189,2759,3
4189,2772,3
4189,47,4
4189,60,3
4189,2005,4
4189,2948,4
4189,2949,5
4189,1219,5
4189,86,3
4189,1222,4
4189,1234,3
4189,707,4
1185,587,4
1185,597,5
1185,1294,4
1185,1357,3
1185,539,5
2257,788,2
2257,969,5
2257,2105,3
2257,2710,1
2257,2772,3
2257,2005,4
5453,587,3
5453,597,4
5453,2496,3
5453,1777,3
5453,351,3
4052,1294,4
4052,788,2
4052,2506,1
4052,1777,3
4052,539,5
932,953,5
932,2863,5
932,1099,5
2618,1249,4
2618,2253,2
2618,3654,5
2618,1129,4
2618,3686,3
2618,349,5
2618,3702,4
2618,2948,5
2618,1222,5
2618,1090,5
3186,2053,1
3186,3793,5
3186,2054,4
3186,720,5
3186,1259,5
3186,589,4
3186,2,4
3186,3945,4
3186,3948,5
3186,593,5
3186,1270,4
3186,1274,5
3186,3028,5
3186,1282,5
3186,2087,4
3186,3033,5
3186,902,3
3186,2093,4
3186,1291,5
3186,2094,4
3186,919,3
3186,2253,2
3186,780,3
3186,788,5
3186,3088,4
3186,2453,5
3186,1653,5
3186,3269,5
3186,3271,5
3186,2628,2
3186,1831,1
3186,3438,3
3186,3439,3
3186,223,2
3186,3440,3
3186,2657,2
3186,3600,4
3186,2804,3
3186,3479,4
3186,405,3
3186,260,4
3186,262,5
3186,3489,3
3186,277,3
3186,296,2
3186,2858,1
3186,1126,2
3186,457,4
3186,1136,3
3186,605,4
3186,480,4
3186,486,4
3186,2105,4
3186,2116,5
3186,1185,5
3186,1196,4
3186,1544,3
3186,3159,5
3186,2571,5
3186,2005,5
3186,2011,4
3186,1097,5
3186,1099,3
4737,720,5
4737,2080,4
4737,1294,5
4737,969,5
4737,3494,4
4737,2527,3
4737,1032,4
4737,1090,5
3543,2987,4
3543,719,2
3543,2053,2
3543,3793,3
3543,2054,3
3543,720,5
3543,2058,4
3543,1256,5
3543,3798,4
3543,2059,2
3543,724,4
3543,2997,5
3543,585,2
3543,586,1
3543,587,3
3543,588,4
3543,589,4
3543,3000,5
3543,1,5
3543,2,3
3543,3,3
3543,3004,4
3543,6,3
3543,2060,5
3543,3946,1
3543,1405,5
3543,3948,4
3543,1407,4
3543,1261,3
3543,2064,5
3543,1408,3
3543,1263,5
3543,1265,4
3543,733,4
3543,736,1
3543,592,4
3543,593,5
3543,594,3
3543,595,4
3543,596,3
3543,3016,4
3543,1416,4
3543,1270,4
3543,1274,5
3543,741,5
3543,2078,3
3543,1276,4
3543,743,4
3543,745,5
3543,2080,3
3543,2081,4
3543,1425,4
3543,2082,2
3543,2084,3
3543,1282,4
3543,2087,3
3543,2096,3
3543,1294,4
3543,919,4
3543,2253,3
3543,2407,3
3543,2268,4
3543,2412,3
3543,2413,4
3543,1617,5
3543,2282,5
3543,2431,4
3543,3253,4
3543,2455,3
3543,3264,3
3543,216,4
3543,1831,2
3543,2496,4
3543,235,4
3543,2804,3
3543,260,5
3543,2683,5
3543,1127,4
3543,3698,4
3543,480,4
3543,2105,4
3543,1193,5
3543,1196,5
3543,1393,3
3543,1544,2
3543,3156,4
3543,3159,3
3543,1707,1
3543,2539,4
3543,2396,5
3543,2706,4
3543,2709,3
3543,2567,4
3543,3510,3
3543,2710,2
3543,1911,2
3543,2571,5
3543,160,3
3543,1777,4
3543,1923,4
3543,3386,4
3543,1784,4
3543,3534,4
3543,2596,5
3543,1032,4
3543,3578,5
3543,47,5
3543,2791,4
3543,2797,4
3543,2005,5
3543,2011,4
3543,1219,4
3543,1097,4
4537,597,4
4537,2268,5
4537,953,5
4537,3654,4
4537,111,2
4537,2539,4
4537,539,5
4319,349,4
4319,376,3
4319,539,5
487,1603,3
487,2105,4
487,3702,4
487,2792,4
6030,2987,3
6030,574,2
6030,1250,3
6030,3793,4
6030,1252,4
6030,1255,4
6030,1256,5
6030,1257,5
6030,2997,5
6030,1258,5
6030,585,4
6030,586,2
6030,587,4
6030,589,2
6030,3,3
6030,5,3
6030,3007,4
6030,2060,2
6030,3948,4
6030,3949,4
6030,2064,4
6030,1263,4
6030,1265,5
6030,1266,4
6030,1267,2
6030,590,4
6030,593,5
6030,594,3
6030,597,2
6030,1270,4
6030,1271,4
6030,1272,3
6030,2078,3
6030,1276,5
6030,747,4
6030,2080,4
6030,1425,5
6030,2082,3
6030,1282,4
6030,1283,4
6030,750,4
6030,2087,4
6030,1285,5
6030,2088,4
6030,1288,5
6030,3031,3
6030,3033,4
6030,3037,3
6030,900,5
6030,2090,5
6030,3039,5
6030,902,4
6030,2096,4
6030,908,5
6030,2245,3
6030,1449,5
6030,919,5
6030,2253,4
6030,788,2
6030,2406,3
6030,2268,5
6030,1617,5
6030,2278,5
6030,2282,3
6030,953,4
6030,2431,2
6030,969,4
6030,3252,5
6030,2450,2
6030,3253,4
6030,216,4
6030,2642,3
6030,2804,5
6030,260,5
6030,2683,4
6030,480,4
6030,2105,2
6030,1193,5
6030,1196,5
6030,1380,5
6030,1393,1
6030,1544,2
6030,2378,4
6030,111,4
6030,2396,4
6030,1594,4
6030,2706,3
6030,2571,4
6030,1777,4
6030,1923,3
6030,1784,4
6030,1947,5
6030,3552,5
6030,3702,5
6030,3578,4
6030,2926,5
6030,372,3
6030,2791,5
6030,2797,5
6030,2005,3
6030,2949,4
6030,539,4
6030,1228,3
6030,1097,5
2849,6,4
2849,969,4
2849,47,5
2849,1234,3
296,1249,4
296,1256,3
296,1294,5
296,908,4
296,2287,5
296,969,5
296,3253,3
296,3424,4
296,1132,4
296,1952,4
296,2948,4
296,1234,5
1014,1249,5
1014,737,2
1014,2091,2
1014,908,5
1014,788,4
1014,1603,3
1014,2407,4
1014,2287,3
1014,3238,2
1014,2450,1
1014,2455,4
1014,1831,3
1014,2642,2
1014,2690,5
1014,1129,4
1014,3698,3
1014,2105,4
1014,3863,3
1014,2311,4
1014,3156,4
1014,2527,2
1014,111,2
1014,1762,1
1014,3510,5
1014,2710,2
1014,160,3
1014,3534,2
1014,3555,4
1014,2948,4
1014,2011,3
1014,2013,3
2245,2080,5
2245,908,5
2245,953,5
2245,3461,4
2245,534,5
2245,1222,5
2245,1099,5
2907,3424,5
2907,2819,5
2907,1228,5
2907,1090,5
1625,2455,4
1625,2105,5
1625,2005,2
1625,1219,5
3870,2863,4
3870,111,4
3870,1952,5
3870,1219,5
3870,1244,5
1957,720,4
1957,1294,5
1957,908,4
1957,3252,4
1957,111,5
1957,1947,5
1957,1952,4
1957,1228,4
1957,1234,5
1957,1090,4
1957,1244,4
4495,908,4
4495,2268,5
4495,2412,4
4495,3252,5
4495,2455,4
4495,3159,4
4495,111,5
4495,1762,5
4495,3386,5
4495,2792,4
4495,2948,4
4495,534,2
1959,1256,4
1959,587,4
1959,597,4
1959,1449,4
1959,788,3
1959,2407,3
1959,2268,4
1959,953,4
1959,2450,4
1959,3253,4
1959,3424,5
1959,216,3
1959,2642,3
1959,2819,5
1959,2879,2
1959,475,4
1959,3698,4
1959,485,1
1959,2105,3
1959,1380,3
1959,2329,5
1959,2378,4
1959,111,4
1959,2539,4
1959,145,2
1959,1947,4
1959,3552,5
1959,349,3
1959,3702,4
1959,45,2
1959,47,4
1959,2792,3
1959,2005,3
1959,2948,5
1959,2949,4
1959,1234,5
1959,1090,5
1959,1244,5
1339,1279,5
1339,2413,3
1339,2282,4
1339,3253,3
1339,2455,2
1339,235,5
1339,2105,4
1339,3863,4
1339,661,4
1339,2710,4
1339,1777,1
1339,2596,3
1339,3552,2
1339,2759,3
1339,2926,3
1339,2792,4
1339,2011,1
5849,969,4
1390,587,4
1390,1294,4
1390,2407,3
1390,969,4
1390,2819,3
1390,3494,4
1390,3654,4
1390,1129,4
1390,2105,1
1390,2710,1
1390,2949,2
1390,2011,3
1390,2013,2
1390,1219,3
1390,1234,4
2974,587,4
2974,6,4
2974,597,2
2974,3039,5
2974,1294,3
2974,788,4
2974,2268,3
2974,2278,4
2974,3252,4
2974,3424,5
2974,3686,3
2974,475,4
2974,2329,4
2974,2710,4
2974,3386,4
2974,3552,4
2974,47,4
2974,2011,4
2974,1222,4
2974,1228,4
4360,908,5
4360,2455,3
4360,1129,3
4360,3555,3
4360,2792,2
4360,522,4
4360,2948,4
4360,1222,5
501,1952,2
4781,1256,3
4781,3039,5
4781,235,4
4781,2863,4
4781,3552,4
4781,1234,3
1101,1249,3
1101,587,4
1101,737,1
1101,3039,4
1101,1294,5
1101,762,2
1101,2407,3
1101,2268,4
1101,2278,4
1101,2422,2
1101,969,5
1101,2496,4
1101,2642,2
1101,2819,4
1101,3494,4
1101,3654,2
1101,1129,3
1101,3686,2
1101,3689,1
1101,3698,3
1101,2105,4
1101,3122,2
1101,3159,4
1101,1707,1
1101,2378,2
1101,2527,2
1101,3552,2
1101,349,3
1101,2005,3
1101,2943,3
1101,2011,2
1101,2013,3
1101,3763,4
1101,1222,4
1101,1081,5
1101,1228,5
2673,2072,4
2673,3039,4
2673,908,4
2673,788,4
2673,953,2
2673,3253,4
2673,2455,3
2673,1831,3
2673,2496,4
2673,235,4
2673,2859,3
2673,2105,4
2673,1380,3
2673,3156,4
2673,3510,4
2673,2792,4
2673,2005,4
2673,2011,3
2673,1219,3
5198,587,2
5198,1416,4
5198,2080,3
5198,1294,4
5198,2253,1
5198,2413,2
5198,3253,2
5198,3462,3
5198,2378,1
5198,1777,2
5198,3552,5
5198,2792,3
5198,539,3
5198,1234,4
1484,1249,4
1484,661,4
1484,1952,3
1484,1032,2
1484,45,3
1484,47,3
3993,111,4
5066,3039,4
5066,1449,3
