userID	age	gender	movieID	name	year	genre1	genre2	genre3	rating
1382	50	M	1090	Platoon 	1986	Drama	War		5
5348	1	M	587	Ghost 	1990	Comedy	Romance	Thriller	4
5348	1	M	6	Heat 	1995	Action	Crime	Thriller	4
5348	1	M	733	Rock, The 	1996	Action	Adventure	Thriller	3
5348	1	M	3039	Trading Places 	1983	Comedy			3
5348	1	M	2186	Strangers on a Train 	1951	Film-Noir	Thriller		3
5348	1	M	788	Nutty Professor, The 	1996	Comedy	Romance	Sci-Fi	3
5348	1	M	2268	Few Good Men, A 	1992	Crime	Drama		4
5348	1	M	1393	Jerry Maguire 	1996	Drama	Romance		4
5348	1	M	2412	Rocky V 	1990	Action	Drama		2
5348	1	M	953	It's a Wonderful Life 	1946	Drama			4
5348	1	M	2431	Patch Adams 	1998	Comedy	Drama		3
5348	1	M	111	Taxi Driver 	1976	Drama	Thriller		4
5348	1	M	2539	Analyze This 	1999	Comedy			3
5348	1	M	216	Billy Madison 	1995	Comedy			2
5348	1	M	145	Bad Boys 	1995	Action			3
5348	1	M	2706	American Pie 	1999	Comedy			3
5348	1	M	3510	Frequency 	2000	Drama	Thriller		5
5348	1	M	2710	Blair Witch Project, The 	1999	Horror			1
5348	1	M	160	Congo 	1995	Action	Mystery	Sci-Fi	2
5348	1	M	1777	Wedding Singer, The 	1998	Comedy	Romance		2
5348	1	M	1923	There's Something About Mary 	1998	Comedy			3
5348	1	M	2804	Christmas Story, A 	1983	Comedy	Drama		4
5348	1	M	3552	Caddyshack 	1980	Comedy			5
5348	1	M	3555	U-571 	2000	Action	Thriller		3
5348	1	M	2683	Austin Powers: The Spy Who Shagged Me 	1999	Comedy			3
5348	1	M	47	Seven (Se7en) 	1995	Crime	Thriller		5
5348	1	M	2797	Big 	1988	Comedy	Fantasy		3
5348	1	M	2948	From Russia with Love 	1963	Action			3
5348	1	M	2949	Dr. No 	1962	Action			3
5348	1	M	3686	Flatliners 	1990	Thriller			3
5348	1	M	3689	Porky's II: The Next Day 	1983	Comedy			3
5348	1	M	1222	Full Metal Jacket 	1987	Action	Drama	War	4
5348	1	M	1228	Raging Bull 	1980	Drama			4
5348	1	M	1090	Platoon 	1986	Drama	War		4
3705	45	M	1249	Nikita (La Femme Nikita) 	1990	Thriller			4
3705	45	M	733	Rock, The 	1996	Action	Adventure	Thriller	4
3705	45	M	1923	There's Something About Mary 	1998	Comedy			5
3705	45	M	21	Get Shorty 	1995	Action	Comedy	Drama	3
3705	45	M	60	Indian in the Cupboard, The 	1995	Adventure	Children's	Fantasy	3
4001	18	M	733	Rock, The 	1996	Action	Adventure	Thriller	4
4001	18	M	3159	Fantasia 2000 	1999	Animation	Children's	Musical	5
4001	18	M	216	Billy Madison 	1995	Comedy			1
4001	18	M	1947	West Side Story 	1961	Musical	Romance		2
4001	18	M	349	Clear and Present Danger 	1994	Action	Adventure	Thriller	4
4001	18	M	2863	Hard Day's Night, A 	1964	Comedy	Musical		4
4001	18	M	2013	Poseidon Adventure, The 	1972	Action	Adventure		3
2014	18	M	2058	Negotiator, The 	1998	Action	Thriller		3
2014	18	M	1256	Duck Soup 	1933	Comedy	War		5
2014	18	M	588	Aladdin 	1992	Children's	Comedy	Musical	4
2014	18	M	6	Heat 	1995	Action	Crime	Thriller	4
2014	18	M	733	Rock, The 	1996	Action	Adventure	Thriller	4
2014	18	M	597	Pretty Woman 	1990	Comedy	Romance		3
2014	18	M	2072	'burbs, The 	1989	Comedy			4
2014	18	M	3039	Trading Places 	1983	Comedy			4
2014	18	M	762	Striptease 	1996	Comedy	Crime		3
2014	18	M	1449	Waiting for Guffman 	1996	Comedy			5
2014	18	M	2329	American History X 	1998	Drama			5
2014	18	M	788	Nutty Professor, The 	1996	Comedy	Romance	Sci-Fi	4
2014	18	M	3130	Bonfire of the Vanities 	1990	Comedy			3
2014	18	M	2406	Romancing the Stone 	1984	Action	Adventure	Romance	4
2014	18	M	2407	Cocoon 	1985	Comedy	Sci-Fi		3
2014	18	M	2268	Few Good Men, A 	1992	Crime	Drama		3
2014	18	M	1393	Jerry Maguire 	1996	Drama	Romance		5
2014	18	M	2412	Rocky V 	1990	Action	Drama		2
2014	18	M	2414	Young Sherlock Holmes 	1985	Action	Adventure	Mystery	3
2014	18	M	2278	Ronin 	1998	Action	Crime	Thriller	3
2014	18	M	2422	Karate Kid III, The 	1989	Action	Adventure	Drama	3
2014	18	M	3156	Bicentennial Man 	1999	Comedy	Drama	Sci-Fi	3
2014	18	M	2431	Patch Adams 	1998	Comedy	Drama		3
2014	18	M	2378	Police Academy 	1984	Comedy			3
2014	18	M	2450	Howard the Duck 	1986	Adventure	Children's	Sci-Fi	4
2014	18	M	3253	Wayne's World 	1992	Comedy			4
2014	18	M	2527	Westworld 	1973	Action	Sci-Fi	Western	4
2014	18	M	111	Taxi Driver 	1976	Drama	Thriller		4
2014	18	M	1594	In the Company of Men 	1997	Drama			3
2014	18	M	216	Billy Madison 	1995	Comedy			1
2014	18	M	2706	American Pie 	1999	Comedy			4
2014	18	M	1831	Lost in Space 	1998	Action	Sci-Fi	Thriller	2
2014	18	M	1833	Mercury Rising 	1998	Action	Drama	Thriller	3
2014	18	M	1762	Deep Rising 	1998	Action	Horror	Sci-Fi	2
2014	18	M	2567	EDtv 	1999	Comedy			3
2014	18	M	2496	Blast from the Past 	1999	Comedy	Romance		4
2014	18	M	2710	Blair Witch Project, The 	1999	Horror			1
2014	18	M	2642	Superman III 	1983	Action	Adventure	Sci-Fi	3
2014	18	M	1916	Buffalo 66 	1998	Action	Comedy	Drama	4
2014	18	M	160	Congo 	1995	Action	Mystery	Sci-Fi	2
2014	18	M	1777	Wedding Singer, The 	1998	Comedy	Romance		2
2014	18	M	235	Ed Wood 	1994	Comedy	Drama		5
2014	18	M	1923	There's Something About Mary 	1998	Comedy			5
2014	18	M	3386	JFK 	1991	Drama	Mystery		4
2014	18	M	2804	Christmas Story, A 	1983	Comedy	Drama		5
2014	18	M	3534	28 Days 	2000	Comedy			3
2014	18	M	3552	Caddyshack 	1980	Comedy			2
2014	18	M	2683	Austin Powers: The Spy Who Shagged Me 	1999	Comedy			4
2014	18	M	349	Clear and Present Danger 	1994	Action	Adventure	Thriller	4
2014	18	M	3702	Mad Max 	1979	Action	Sci-Fi		5
2014	18	M	353	Crow, The 	1994	Action	Romance	Thriller	4
2014	18	M	45	To Die For 	1995	Comedy	Drama		3
2014	18	M	47	Seven (Se7en) 	1995	Crime	Thriller		5
2014	18	M	376	River Wild, The 	1994	Action	Thriller		3
2014	18	M	2793	American Werewolf in Paris, An 	1997	Comedy	Horror		2
2014	18	M	2797	Big 	1988	Comedy	Fantasy		3
2014	18	M	539	Sleepless in Seattle 	1993	Comedy	Romance		3
2014	18	M	2011	Back to the Future Part II 	1989	Comedy	Sci-Fi		3
2014	18	M	2013	Poseidon Adventure, The 	1972	Action	Adventure		5
2014	18	M	3686	Flatliners 	1990	Thriller			4
2014	18	M	475	In the Name of the Father 	1993	Drama			4
2014	18	M	86	White Squall 	1996	Adventure	Drama		2
2014	18	M	1222	Full Metal Jacket 	1987	Action	Drama	War	5
2014	18	M	1228	Raging Bull 	1980	Drama			4
2014	18	M	3698	Running Man, The 	1987	Action	Adventure	Sci-Fi	4
2014	18	M	485	Last Action Hero 	1993	Action	Comedy		2
2014	18	M	2105	Tron 	1982	Action	Adventure	Fantasy	4
2014	18	M	1234	Sting, The 	1973	Comedy	Crime		5
2014	18	M	1090	Platoon 	1986	Drama	War		5
2014	18	M	707	Mulholland Falls 	1996	Crime	Film-Noir	Thriller	3
2014	18	M	1244	Manhattan 	1979	Comedy	Drama	Romance	5
5870	35	M	908	North by Northwest 	1959	Drama	Thriller		5
5870	35	M	2710	Blair Witch Project, The 	1999	Horror			4
5870	35	M	3555	U-571 	2000	Action	Thriller		3
5870	35	M	2013	Poseidon Adventure, The 	1972	Action	Adventure		5
5870	35	M	86	White Squall 	1996	Adventure	Drama		5
4091	18	M	3863	Cell, The 	2000	Sci-Fi	Thriller		4
4091	18	M	587	Ghost 	1990	Comedy	Romance	Thriller	4
4091	18	M	588	Aladdin 	1992	Children's	Comedy	Musical	4
4091	18	M	733	Rock, The 	1996	Action	Adventure	Thriller	4
4091	18	M	737	Barb Wire 	1996	Action	Sci-Fi		2
4091	18	M	2080	Lady and the Tramp 	1955	Children's	Comedy	Romance	3
4091	18	M	2087	Peter Pan 	1953	Animation	Children's	Musical	4
4091	18	M	2096	Sleeping Beauty 	1959	Animation	Children's	Musical	2
4091	18	M	762	Striptease 	1996	Comedy	Crime		3
4091	18	M	1449	Waiting for Guffman 	1996	Comedy			4
4091	18	M	2329	American History X 	1998	Drama			5
4091	18	M	788	Nutty Professor, The 	1996	Comedy	Romance	Sci-Fi	4
4091	18	M	1393	Jerry Maguire 	1996	Drama	Romance		2
4091	18	M	2412	Rocky V 	1990	Action	Drama		2
4091	18	M	2282	Pecker 	1998	Comedy	Drama		3
4091	18	M	3159	Fantasia 2000 	1999	Animation	Children's	Musical	3
4091	18	M	2431	Patch Adams 	1998	Comedy	Drama		5
4091	18	M	3253	Wayne's World 	1992	Comedy			4
4091	18	M	1805	Wild Things 	1998	Drama	Mystery	Thriller	2
4091	18	M	3264	Buffy the Vampire Slayer 	1992	Comedy	Horror		3
4091	18	M	2539	Analyze This 	1999	Comedy			4
4091	18	M	3276	Gun Shy 	2000	Comedy			4
4091	18	M	216	Billy Madison 	1995	Comedy			4
4091	18	M	2706	American Pie 	1999	Comedy			4
4091	18	M	1831	Lost in Space 	1998	Action	Sci-Fi	Thriller	1
4091	18	M	2567	EDtv 	1999	Comedy			3
4091	18	M	2496	Blast from the Past 	1999	Comedy	Romance		5
4091	18	M	3510	Frequency 	2000	Drama	Thriller		4
4091	18	M	1777	Wedding Singer, The 	1998	Comedy	Romance		4
4091	18	M	1923	There's Something About Mary 	1998	Comedy			4
4091	18	M	3534	28 Days 	2000	Comedy			1
4091	18	M	3461	Lord of the Flies 	1963	Adventure	Drama	Thriller	4
4091	18	M	3555	U-571 	2000	Action	Thriller		5
4091	18	M	2683	Austin Powers: The Spy Who Shagged Me 	1999	Comedy			4
4091	18	M	21	Get Shorty 	1995	Action	Comedy	Drama	4
4091	18	M	2907	Superstar 	1999	Comedy			1
4091	18	M	353	Crow, The 	1994	Action	Romance	Thriller	3
4091	18	M	1032	Alice in Wonderland 	1951	Animation	Children's	Musical	2
4091	18	M	2772	Detroit Rock City 	1999	Comedy			4
4091	18	M	47	Seven (Se7en) 	1995	Crime	Thriller		5
4091	18	M	372	Reality Bites 	1994	Comedy	Drama		5
4091	18	M	376	River Wild, The 	1994	Action	Thriller		5
4091	18	M	2948	From Russia with Love 	1963	Action			5
4091	18	M	2949	Dr. No 	1962	Action			5
4091	18	M	2879	Operation Condor (Feiying gaiwak) 	1990	Action	Adventure	Comedy	3
4091	18	M	2011	Back to the Future Part II 	1989	Comedy	Sci-Fi		4
4091	18	M	1219	Psycho 	1960	Horror	Thriller		4
4091	18	M	2105	Tron 	1982	Action	Adventure	Fantasy	4
2804	56	M	3461	Lord of the Flies 	1963	Adventure	Drama	Thriller	5
2804	56	M	60	Indian in the Cupboard, The 	1995	Adventure	Children's	Fantasy	4
1569	18	M	588	Aladdin 	1992	Children's	Comedy	Musical	1
1569	18	M	1357	Shine 	1996	Drama	Romance		5
1569	18	M	111	Taxi Driver 	1976	Drama	Thriller		2
1569	18	M	47	Seven (Se7en) 	1995	Crime	Thriller		4
1569	18	M	1222	Full Metal Jacket 	1987	Action	Drama	War	5
849	56	F	2080	Lady and the Tramp 	1955	Children's	Comedy	Romance	4
849	56	F	2943	Indochine 	1992	Drama	Romance		3
849	56	F	534	Shadowlands 	1993	Drama	Romance		5
5933	25	M	2706	American Pie 	1999	Comedy			4
5933	25	M	2683	Austin Powers: The Spy Who Shagged Me 	1999	Comedy			4
5933	25	M	3702	Mad Max 	1979	Action	Sci-Fi		5
5933	25	M	1129	Escape from New York 	1981	Action	Adventure	Thriller	4
3456	35	M	2406	Romancing the Stone 	1984	Action	Adventure	Romance	3
3456	35	M	2366	King Kong 	1933	Action	Adventure	Horror	3
3456	35	M	2013	Poseidon Adventure, The 	1972	Action	Adventure		4
5358	25	F	1249	Nikita (La Femme Nikita) 	1990	Thriller			5
5358	25	F	3793	X-Men 	2000	Action	Sci-Fi		4
5358	25	F	3949	Requiem for a Dream 	2000	Drama			4
5358	25	F	1193	One Flew Over the Cuckoo's Nest 	1975	Drama			5
5358	25	F	661	James and the Giant Peach 	1996	Animation	Children's	Musical	4
5358	25	F	3952	Contender, The 	2000	Drama	Thriller		4
5358	25	F	3893	Nurse Betty 	2000	Comedy	Thriller		4
5358	25	F	2160	Rosemary's Baby 	1968	Horror	Thriller		4
5358	25	F	2250	Men Don't Leave 	1990	Drama			2
5358	25	F	1616	Peacemaker, The 	1997	Action	Thriller	War	2
5358	25	F	3155	Anna and the King 	1999	Drama	Romance		4
5358	25	F	3512	Return to Me 	2000	Drama	Romance		3
5358	25	F	3481	High Fidelity 	2000	Comedy			4
5358	25	F	2858	American Beauty 	1999	Comedy	Drama		5
5358	25	F	447	Favor, The 	1994	Comedy	Romance		2
5358	25	F	2791	Airplane! 	1980	Comedy			5
5358	25	F	524	Rudy 	1993	Drama			1
5358	25	F	383	Wyatt Earp 	1994	Western			2
5358	25	F	3751	Chicken Run 	2000	Animation	Children's	Comedy	4
5358	25	F	3755	Perfect Storm, The 	2000	Action	Adventure	Thriller	3
5358	25	F	2023	Godfather: Part III, The 	1990	Action	Crime	Drama	2
5358	25	F	2966	Straight Story, The 	1999	Drama			3
5358	25	F	3910	Dancer in the Dark 	2000	Drama	Musical		4
5358	25	F	3911	Best in Show 	2000	Comedy			5
5358	25	F	2115	Indiana Jones and the Temple of Doom 	1984	Action	Adventure		4
2109	35	M	1249	Nikita (La Femme Nikita) 	1990	Thriller			3
2109	35	M	6	Heat 	1995	Action	Crime	Thriller	2
2109	35	M	3555	U-571 	2000	Action	Thriller		3
2109	35	M	21	Get Shorty 	1995	Action	Comedy	Drama	3
2109	35	M	2948	From Russia with Love 	1963	Action			2
753	18	M	1249	Nikita (La Femme Nikita) 	1990	Thriller			4
753	18	M	661	James and the Giant Peach 	1996	Animation	Children's	Musical	4
753	18	M	3510	Frequency 	2000	Drama	Thriller		5
753	18	M	3534	28 Days 	2000	Comedy			3
753	18	M	1129	Escape from New York 	1981	Action	Adventure	Thriller	5
753	18	M	2948	From Russia with Love 	1963	Action			4
2772	35	F	2683	Austin Powers: The Spy Who Shagged Me 	1999	Comedy			2
1854	18	F	788	Nutty Professor, The 	1996	Comedy	Romance	Sci-Fi	1
1854	18	F	1393	Jerry Maguire 	1996	Drama	Romance		4
1854	18	F	2506	Other Sister, The 	1999	Comedy	Drama	Romance	4
1854	18	F	1777	Wedding Singer, The 	1998	Comedy	Romance		2
1854	18	F	539	Sleepless in Seattle 	1993	Comedy	Romance		3
1514	50	M	1256	Duck Soup 	1933	Comedy	War		5
1514	50	M	588	Aladdin 	1992	Children's	Comedy	Musical	3
1514	50	M	733	Rock, The 	1996	Action	Adventure	Thriller	3
1514	50	M	597	Pretty Woman 	1990	Comedy	Romance		4
1514	50	M	2087	Peter Pan 	1953	Animation	Children's	Musical	5
1514	50	M	3039	Trading Places 	1983	Comedy			3
1514	50	M	1294	M*A*S*H 	1970	Comedy	War		5
1514	50	M	908	North by Northwest 	1959	Drama	Thriller		4
1514	50	M	2287	Them! 	1954	Sci-Fi	Thriller	War	2
1514	50	M	953	It's a Wonderful Life 	1946	Drama			3
1514	50	M	969	African Queen, The 	1951	Action	Adventure	Romance	4
1514	50	M	2520	Airport 	1970	Drama			2
1514	50	M	3253	Wayne's World 	1992	Comedy			3
1514	50	M	111	Taxi Driver 	1976	Drama	Thriller		4
1514	50	M	3461	Lord of the Flies 	1963	Adventure	Drama	Thriller	5
1514	50	M	3462	Modern Times 	1936	Comedy			5
1514	50	M	1947	West Side Story 	1961	Musical	Romance		5
1514	50	M	1952	Midnight Cowboy 	1969	Drama			4
1514	50	M	349	Clear and Present Danger 	1994	Action	Adventure	Thriller	3
1514	50	M	3494	True Grit 	1969	Adventure	Western		3
1514	50	M	47	Seven (Se7en) 	1995	Crime	Thriller		3
1514	50	M	3654	Guns of Navarone, The 	1961	Action	Drama	War	4
1514	50	M	2863	Hard Day's Night, A 	1964	Comedy	Musical		4
1514	50	M	2797	Big 	1988	Comedy	Fantasy		4
1514	50	M	2948	From Russia with Love 	1963	Action			5
1514	50	M	2949	Dr. No 	1962	Action			5
1514	50	M	539	Sleepless in Seattle 	1993	Comedy	Romance		4
1514	50	M	2011	Back to the Future Part II 	1989	Comedy	Sci-Fi		4
1514	50	M	2013	Poseidon Adventure, The 	1972	Action	Adventure		3
1514	50	M	86	White Squall 	1996	Adventure	Drama		5
1514	50	M	2105	Tron 	1982	Action	Adventure	Fantasy	4
4428	50	M	111	Taxi Driver 	1976	Drama	Thriller		4
4428	50	M	3422	She's Gotta Have It 	1986	Comedy	Romance		4
4428	50	M	1947	West Side Story 	1961	Musical	Romance		5
4428	50	M	2943	Indochine 	1992	Drama	Romance		4
4428	50	M	1244	Manhattan 	1979	Comedy	Drama	Romance	3
5868	25	M	1249	Nikita (La Femme Nikita) 	1990	Thriller			5
5868	25	M	1179	Grifters, The 	1990	Crime	Drama	Film-Noir	5
5868	25	M	648	Mission: Impossible 	1996	Action	Adventure	Mystery	5
5868	25	M	3863	Cell, The 	2000	Sci-Fi	Thriller		3
5868	25	M	1250	Bridge on the River Kwai, The 	1957	Drama	War		4
5868	25	M	2126	Snake Eyes 	1998	Action	Mystery	Thriller	4
5868	25	M	3793	X-Men 	2000	Action	Sci-Fi		4
5868	25	M	2058	Negotiator, The 	1998	Action	Thriller		3
5868	25	M	1183	English Patient, The 	1996	Drama	Romance	War	5
5868	25	M	3798	What Lies Beneath 	2000	Thriller			4
5868	25	M	3799	Pokemon the Movie 2000 	2000	Animation	Children's		1
5868	25	M	653	Dragonheart 	1996	Action	Adventure	Fantasy	3
5868	25	M	586	Home Alone 	1990	Children's	Comedy		4
5868	25	M	588	Aladdin 	1992	Children's	Comedy	Musical	3
5868	25	M	589	Terminator 2: Judgment Day 	1991	Action	Sci-Fi	Thriller	3
5868	25	M	1	Toy Story 	1995	Animation	Children's	Comedy	3
5868	25	M	2	Jumanji 	1995	Adventure	Children's	Fantasy	4
5868	25	M	6	Heat 	1995	Action	Crime	Thriller	5
5868	25	M	3006	Insider, The 	1999	Drama			4
5868	25	M	3946	Get Carter 	2000	Action	Drama	Thriller	1
5868	25	M	3948	Meet the Parents 	2000	Comedy			5
5868	25	M	1408	Last of the Mohicans, The 	1992	Action	Romance	War	4
5868	25	M	1265	Groundhog Day 	1993	Comedy	Romance		5
5868	25	M	1266	Unforgiven 	1992	Western			5
5868	25	M	733	Rock, The 	1996	Action	Adventure	Thriller	3
5868	25	M	590	Dances with Wolves 	1990	Adventure	Drama	Western	4
5868	25	M	736	Twister 	1996	Action	Adventure	Romance	3
5868	25	M	1198	Raiders of the Lost Ark 	1981	Action	Adventure		4
5868	25	M	593	Silence of the Lambs, The 	1991	Drama	Thriller		5
5868	25	M	1343	Cape Fear 	1991	Thriller			4
5868	25	M	1271	Fried Green Tomatoes 	1991	Drama			5
5868	25	M	742	Thinner 	1996	Horror	Thriller		3
5868	25	M	1422	Murder at 1600 	1997	Mystery	Thriller		3
5868	25	M	3895	Watcher, The 	2000	Crime	Thriller		3
5868	25	M	3896	Way of the Gun, The 	2000	Crime	Thriller		5
5868	25	M	3897	Almost Famous 	2000	Comedy	Drama		4
5868	25	M	829	Joe's Apartment 	1996	Comedy	Musical		3
5868	25	M	3100	River Runs Through It, A 	1992	Drama			5
5868	25	M	2302	My Cousin Vinny 	1992	Comedy			5
5868	25	M	1500	Grosse Pointe Blank 	1997	Comedy	Crime		4
5868	25	M	3105	Awakenings 	1990	Drama			5
5868	25	M	2231	Rounders 	1998	Crime	Drama		4
5868	25	M	3107	Backdraft 	1991	Action	Drama		4
5868	25	M	3108	Fisher King, The 	1991	Comedy	Drama	Romance	5
5868	25	M	1363	Preacher's Wife, The 	1996	Drama			4
5868	25	M	830	First Wives Club, The 	1996	Comedy			3
5868	25	M	2167	Blade 	1998	Action	Adventure	Horror	4
5868	25	M	832	Ransom 	1996	Drama	Thriller		4
5868	25	M	1515	Volcano 	1997	Drama	Thriller		2
5868	25	M	1370	Die Hard 2 	1990	Action	Thriller		3
5868	25	M	2329	American History X 	1998	Drama			4
5868	25	M	788	Nutty Professor, The 	1996	Comedy	Romance	Sci-Fi	3
5868	25	M	2268	Few Good Men, A 	1992	Crime	Drama		5
5868	25	M	1393	Jerry Maguire 	1996	Drama	Romance		4
5868	25	M	1617	L.A. Confidential 	1997	Crime	Mystery	Thriller	5
5868	25	M	1544	Lost World: Jurassic Park, The 	1997	Action	Adventure	Thriller	3
5868	25	M	2278	Ronin 	1998	Action	Crime	Thriller	5
5868	25	M	3159	Fantasia 2000 	1999	Animation	Children's	Musical	4
5868	25	M	3238	Eye of the Beholder 	1999	Thriller			3
5868	25	M	3252	Scent of a Woman 	1992	Drama			3
5868	25	M	1727	Horse Whisperer, The 	1998	Drama			1
5868	25	M	2539	Analyze This 	1999	Comedy			4
5868	25	M	2396	Shakespeare in Love 	1998	Comedy	Romance		4
5868	25	M	3510	Frequency 	2000	Drama	Thriller		4
5868	25	M	2571	Matrix, The 	1999	Action	Sci-Fi	Thriller	5
5868	25	M	1777	Wedding Singer, The 	1998	Comedy	Romance		3
5868	25	M	1923	There's Something About Mary 	1998	Comedy			5
5868	25	M	3386	JFK 	1991	Drama	Mystery		5
5868	25	M	1784	As Good As It Gets 	1997	Comedy	Drama		4
5868	25	M	3555	U-571 	2000	Action	Thriller		4
5868	25	M	21	Get Shorty 	1995	Action	Comedy	Drama	5
5868	25	M	349	Clear and Present Danger 	1994	Action	Adventure	Thriller	4
5868	25	M	3578	Gladiator 	2000	Action	Drama		4
5868	25	M	372	Reality Bites 	1994	Comedy	Drama		4
5868	25	M	539	Sleepless in Seattle 	1993	Comedy	Romance		3
5868	25	M	475	In the Name of the Father 	1993	Drama			4
5868	25	M	480	Jurassic Park 	1993	Action	Adventure	Sci-Fi	4
5555	35	M	588	Aladdin 	1992	Children's	Comedy	Musical	4
5555	35	M	2080	Lady and the Tramp 	1955	Children's	Comedy	Romance	3
5555	35	M	1294	M*A*S*H 	1970	Comedy	War		3
5555	35	M	2245	Working Girl 	1988	Comedy	Drama		2
5555	35	M	2406	Romancing the Stone 	1984	Action	Adventure	Romance	4
5555	35	M	2431	Patch Adams 	1998	Comedy	Drama		4
5555	35	M	2567	EDtv 	1999	Comedy			3
5555	35	M	1777	Wedding Singer, The 	1998	Comedy	Romance		4
5555	35	M	1923	There's Something About Mary 	1998	Comedy			3
5555	35	M	2804	Christmas Story, A 	1983	Comedy	Drama		5
5555	35	M	45	To Die For 	1995	Comedy	Drama		3
5555	35	M	539	Sleepless in Seattle 	1993	Comedy	Romance		4
5555	35	M	1081	Victor/Victoria 	1982	Comedy	Musical		3
2457	18	M	587	Ghost 	1990	Comedy	Romance	Thriller	3
2457	18	M	2706	American Pie 	1999	Comedy			5
2457	18	M	2710	Blair Witch Project, The 	1999	Horror			5
2457	18	M	3555	U-571 	2000	Action	Thriller		4
2457	18	M	2683	Austin Powers: The Spy Who Shagged Me 	1999	Comedy			5
5194	18	M	1249	Nikita (La Femme Nikita) 	1990	Thriller			5
5194	18	M	1256	Duck Soup 	1933	Comedy	War		3
5194	18	M	1923	There's Something About Mary 	1998	Comedy			3
5194	18	M	2759	Dick 	1999	Comedy			2
5194	18	M	21	Get Shorty 	1995	Action	Comedy	Drama	3
5194	18	M	1244	Manhattan 	1979	Comedy	Drama	Romance	5
626	18	F	2987	Who Framed Roger Rabbit? 	1988	Adventure	Animation	Film-Noir	5
626	18	F	648	Mission: Impossible 	1996	Action	Adventure	Mystery	5
626	18	F	2124	Addams Family, The 	1991	Comedy			3
626	18	F	2125	Ever After: A Cinderella Story 	1998	Drama	Romance		5
626	18	F	2126	Snake Eyes 	1998	Action	Mystery	Thriller	4
626	18	F	2053	Honey, I Blew Up the Kid 	1992	Children's	Comedy	Sci-Fi	5
626	18	F	3793	X-Men 	2000	Action	Sci-Fi		4
626	18	F	2054	Honey, I Shrunk the Kids 	1989	Adventure	Comedy	Fantasy	5
626	18	F	724	Craft, The 	1996	Drama	Horror		4
626	18	F	1258	Shining, The 	1980	Horror			5
626	18	F	653	Dragonheart 	1996	Action	Adventure	Fantasy	5
626	18	F	588	Aladdin 	1992	Children's	Comedy	Musical	5
626	18	F	589	Terminator 2: Judgment Day 	1991	Action	Sci-Fi	Thriller	4
626	18	F	3000	Princess Mononoke, The (Mononoke Hime) 	1997	Action	Adventure	Animation	1
626	18	F	1	Toy Story 	1995	Animation	Children's	Comedy	4
626	18	F	3004	Bachelor, The 	1999	Comedy	Romance		5
626	18	F	2133	Adventures in Babysitting 	1987	Adventure	Comedy		5
626	18	F	1407	Scream 	1996	Horror	Thriller		5
626	18	F	1408	Last of the Mohicans, The 	1992	Action	Romance	War	4
626	18	F	733	Rock, The 	1996	Action	Adventure	Thriller	5
626	18	F	1196	Star Wars: Episode V - The Empire Strikes Back 	1980	Action	Adventure	Drama	5
626	18	F	1197	Princess Bride, The 	1987	Action	Comedy	Romance	5
626	18	F	736	Twister 	1996	Action	Adventure	Romance	5
626	18	F	1198	Raiders of the Lost Ark 	1981	Action	Adventure		5
626	18	F	592	Batman 	1989	Adventure	Crime	Drama	5
626	18	F	1270	Back to the Future 	1985	Comedy	Sci-Fi		5
626	18	F	1275	Highlander 	1986	Action	Adventure		5
626	18	F	742	Thinner 	1996	Horror	Thriller		4
626	18	F	748	Arrival, The 	1996	Action	Sci-Fi	Thriller	5
626	18	F	1355	Nightwatch 	1997	Horror	Thriller		5
626	18	F	3105	Awakenings 	1990	Drama			4
626	18	F	2161	NeverEnding Story, The 	1984	Adventure	Children's	Fantasy	5
626	18	F	1291	Indiana Jones and the Last Crusade 	1989	Action	Adventure		5
626	18	F	2167	Blade 	1998	Action	Adventure	Horror	4
626	18	F	692	Solo 	1996	Action	Sci-Fi	Thriller	4
626	18	F	3113	End of Days 	1999	Action	Thriller		4
